bin_idx,bin_label,condition,display_family_label,internal_family_label,mean_pairwise_cosine,mean_pairwise_cosine_ci_high,mean_pairwise_cosine_ci_low,model_display,model_family,n_agents,n_available,n_reps,n_used,roster_name,run_id,run_uid,scale,scheme,semantic_radius,semantic_radius_ci_high,semantic_radius_ci_low,source_path,vendi_score,vendi_score_ci_high,vendi_score_ci_low
0,Q1,mag1,Single-model final runs,single_model_final,0.48962653934955597,0.4997821219265461,0.48067942932248114,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,337,50,230,Gemini Flash Lite,ec-mag1-n20-run01,492749e14c1d31c537500839d9acfdebf72fe9dc,n20,normalized_quartile,0.2986919099092484,0.30506322234869004,0.2915108487010002,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01,4.9990190427779995,5.130173032161813,4.866639376616661
1,Q2,mag1,Single-model final runs,single_model_final,0.5154429697990417,0.5193107709288597,0.511845201253891,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,340,50,230,Gemini Flash Lite,ec-mag1-n20-run01,492749e14c1d31c537500839d9acfdebf72fe9dc,n20,normalized_quartile,0.2805920696258545,0.28308467417955396,0.27791916504502295,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01,4.421019858781003,4.483027742160211,4.376690698810538
2,Q3,mag1,Single-model final runs,single_model_final,0.5342500936985016,0.5370073437690734,0.531435239315033,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,286,50,230,Gemini Flash Lite,ec-mag1-n20-run01,492749e14c1d31c537500839d9acfdebf72fe9dc,n20,normalized_quartile,0.2676927673816681,0.26960800886154174,0.2658199891448021,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01,4.222425272597919,4.263952281840634,4.189260616839556
3,Q4,mag1,Single-model final runs,single_model_final,0.5467126965522766,0.5467126965522766,0.5467126965522766,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,230,1,230,Gemini Flash Lite,ec-mag1-n20-run01,492749e14c1d31c537500839d9acfdebf72fe9dc,n20,normalized_quartile,0.25926828384399414,0.25926828384399414,0.25926828384399414,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag1-n20-run01,4.020423041875157,4.020423041875157,4.020423041875157
0,0-15m,dom-agi,Single-model final runs,single_model_final,0.5297335708141326,0.5340612307190895,0.525472654402256,GPT-5,gpt-5,30,408,50,352,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,fixed_15m,0.2712567329406738,0.2741758912801743,0.26830001547932625,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,5.144482189229345,5.2119539038468075,5.066106138711038
1,15-30m,dom-agi,Single-model final runs,single_model_final,0.5540018272399903,0.557705557346344,0.5503774613142014,GPT-5,gpt-5,30,396,50,352,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,fixed_15m,0.25483767241239547,0.25726535469293593,0.2523622542619705,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.715086024552424,4.771907284828123,4.66178336055412
2,30-45m,dom-agi,Single-model final runs,single_model_final,0.5593919897079468,0.5639641642570495,0.55628100335598,GPT-5,gpt-5,30,414,50,352,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,fixed_15m,0.2512399688363075,0.2533129297196865,0.24820032194256783,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.675459871858672,4.726625410795104,4.609915164701166
3,45-60m,dom-agi,Single-model final runs,single_model_final,0.5652087330818176,0.5652087330818176,0.5652087330818176,GPT-5,gpt-5,30,352,1,352,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,fixed_15m,0.2473752647638321,0.2473752647638321,0.2473752647638321,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.555873639666715,4.555873639666715,4.555873639666715
0,Q1,dom-agi,Single-model final runs,single_model_final,0.5282292640209199,0.5313640847802162,0.5249343812465668,GPT-5,gpt-5,30,403,50,362,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,normalized_quartile,0.2723113131523132,0.27457130923867223,0.2701653130352497,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,5.186403345518797,5.238351765518373,5.131508530019291
1,Q2,dom-agi,Single-model final runs,single_model_final,0.5543754804134369,0.557842805981636,0.550804914534092,GPT-5,gpt-5,30,397,50,362,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,normalized_quartile,0.2546110874414444,0.2570021480321884,0.25229399278759956,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.722275728786113,4.775671009307404,4.665553557422432
2,Q3,dom-agi,Single-model final runs,single_model_final,0.5591837418079376,0.5631076723337174,0.555613762140274,GPT-5,gpt-5,30,408,50,362,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,normalized_quartile,0.25140158236026766,0.2537820264697075,0.24879128783941268,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.687777518830419,4.732094377442342,4.629867388388706
3,Q4,dom-agi,Single-model final runs,single_model_final,0.5663934350013733,0.5663934350013733,0.5663934350013733,GPT-5,gpt-5,30,362,1,362,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,normalized_quartile,0.2466135025024414,0.2466135025024414,0.2466135025024414,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,4.548537276792553,4.548537276792553,4.548537276792553
0,0-15m,mag0,Single-model final runs,single_model_final,0.430387436747551,0.4364211857318878,0.4227401532232761,GPT-5,gpt-5,10,114,50,96,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,fixed_15m,0.3394587647914886,0.34520784616470335,0.3349498242139816,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.571469819344347,5.687170818931614,5.4740886216590425
1,15-30m,mag0,Single-model final runs,single_model_final,0.46418520212173464,0.4769133642315865,0.4555767573416233,GPT-5,gpt-5,10,126,50,96,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,fixed_15m,0.31461629986763,0.32084771767258646,0.3054776504635811,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.1537890224375955,5.2699826728902055,4.997986309611413
2,30-45m,mag0,Single-model final runs,single_model_final,0.455198375582695,0.46539803221821785,0.4452920794487,GPT-5,gpt-5,10,144,50,96,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,fixed_15m,0.32113697052001955,0.32838247418403627,0.3137297764420509,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.349280378556764,5.506512112524127,5.171707771214084
3,45-60m,mag0,Single-model final runs,single_model_final,0.5202510356903076,0.5202510356903076,0.5202510356903076,GPT-5,gpt-5,10,96,1,96,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,fixed_15m,0.27525973320007324,0.27525973320007324,0.27525973320007324,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,4.431067769021965,4.431067769021965,4.431067769021965
0,Q1,mag0,Single-model final runs,single_model_final,0.4278499186038971,0.4278499186038971,0.4278499186038971,GPT-5,gpt-5,10,107,1,107,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,normalized_quartile,0.3418228328227997,0.3418228328227997,0.3418228328227997,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.72423263836303,5.72423263836303,5.72423263836303
1,Q2,mag0,Single-model final runs,single_model_final,0.46231643795967103,0.4670073136687279,0.4574619337916374,GPT-5,gpt-5,10,119,50,107,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,normalized_quartile,0.31637940406799314,0.3199026882648468,0.31298582181334494,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.293037300537606,5.382308826820113,5.218517270497783
2,Q3,mag0,Single-model final runs,single_model_final,0.45513888478279113,0.4620675131678581,0.44762965068221094,GPT-5,gpt-5,10,140,50,107,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,normalized_quartile,0.3216031885147095,0.32710199654102323,0.31655663847923277,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,5.459467076466362,5.558400992703882,5.348906830546735
3,Q4,mag0,Single-model final runs,single_model_final,0.5216906821727753,0.5265745654702186,0.5185561731457711,GPT-5,gpt-5,10,114,50,107,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,normalized_quartile,0.2746322327852249,0.2767741411924362,0.2713031344115734,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,4.4936384224872254,4.538066009512922,4.435443858862858
0,0-15m,dom-tech,Single-model final runs,single_model_final,0.5133429557085037,0.5312174290418625,0.49588905498385427,GPT-5,gpt-5,10,140,50,80,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,fixed_15m,0.27932277381420134,0.29134605899453164,0.26714450493454933,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,4.210839182943533,4.398758319280342,4.010933725221434
1,15-30m,dom-tech,Single-model final runs,single_model_final,0.5725816249847412,0.5901322543621064,0.5576734185218811,GPT-5,gpt-5,10,140,50,80,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,fixed_15m,0.2398094666004181,0.24953206442296505,0.2284724660217762,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.5275108740850083,3.649330039639478,3.3974390299049193
2,30-45m,dom-tech,Single-model final runs,single_model_final,0.5894679975509644,0.6091365098953248,0.5784207850694656,GPT-5,gpt-5,10,141,50,80,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,fixed_15m,0.22891910076141359,0.23600361831486225,0.2164047945290804,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.404582427884161,3.5086448195995588,3.2587720216096487
3,45-60m,dom-tech,Single-model final runs,single_model_final,0.5659580230712891,0.5659580230712891,0.5659580230712891,GPT-5,gpt-5,10,80,1,80,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,fixed_15m,0.24410085380077362,0.24410085380077362,0.24410085380077362,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.3249468469357213,3.3249468469357213,3.3249468469357213
0,Q1,dom-tech,Single-model final runs,single_model_final,0.5047339743375778,0.5094074845314026,0.5011494547128678,GPT-5,gpt-5,10,130,50,123,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,normalized_quartile,0.28672767639160157,0.2892221286892891,0.2834833674132824,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,4.585809177715186,4.640056774306013,4.527603013020636
1,Q2,dom-tech,Single-model final runs,single_model_final,0.5783710408210755,0.5810550257563591,0.5761428013443947,GPT-5,gpt-5,10,125,50,123,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,normalized_quartile,0.23724308222532273,0.23869268745183944,0.23549946248531342,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.632487970806626,3.6511691603719596,3.608179485787243
2,Q3,dom-tech,Single-model final runs,single_model_final,0.5874785780906677,0.5874785780906677,0.5874785780906677,GPT-5,gpt-5,10,123,1,123,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,normalized_quartile,0.2313438057899475,0.2313438057899475,0.2313438057899475,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.6117843837742556,3.6117843837742556,3.6117843837742556
3,Q4,dom-tech,Single-model final runs,single_model_final,0.5741243362426758,0.5741243362426758,0.5741243362426758,GPT-5,gpt-5,10,123,1,123,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,normalized_quartile,0.24000871181488037,0.24000871181488037,0.24000871181488037,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,3.486276168484697,3.486276168484697,3.486276168484697
0,0-15m,dom-agi,Single-model final runs,single_model_final,0.46006175994873044,0.48440784960985184,0.43760298639535905,GPT-5,gpt-5,10,154,50,57,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,fixed_15m,0.3148339575529098,0.33106865361332893,0.2975379377603531,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.559628365000429,4.83681492897127,4.333902488436149
1,15-30m,dom-agi,Single-model final runs,single_model_final,0.4877650582790375,0.5117432489991188,0.46128078252077104,GPT-5,gpt-5,10,141,50,57,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,fixed_15m,0.29525628328323367,0.31390087082982066,0.27867545560002327,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.204346302189589,4.477473014960387,3.929454367627688
2,30-45m,dom-agi,Single-model final runs,single_model_final,0.5106860983371735,0.5436267018318176,0.48612090498209,GPT-5,gpt-5,10,112,50,57,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,fixed_15m,0.2794723004102707,0.29634098559617994,0.2572798542678356,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,3.9113504554451963,4.172833165399813,3.610378796718448
3,45-60m,dom-agi,Single-model final runs,single_model_final,0.5106252431869507,0.5106252431869507,0.5106252431869507,GPT-5,gpt-5,10,57,1,57,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,fixed_15m,0.27943727374076843,0.27943727374076843,0.27943727374076843,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,3.838950420942939,3.838950420942939,3.838950420942939
0,Q1,dom-agi,Single-model final runs,single_model_final,0.4650074064731598,0.4854860372841358,0.4500734210014343,GPT-5,gpt-5,10,139,50,85,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,normalized_quartile,0.31352634012699127,0.3243203967809677,0.2989023096859455,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.81354056352118,5.02697888735893,4.547719363699428
1,Q2,dom-agi,Single-model final runs,single_model_final,0.4749948197603226,0.48975517600774765,0.46318614706397054,GPT-5,gpt-5,10,126,50,85,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,normalized_quartile,0.30635875821113584,0.31479828953742983,0.2958991602063179,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.661444307028535,4.820182486612091,4.510129609792725
2,Q3,dom-agi,Single-model final runs,single_model_final,0.5132089924812316,0.5311936676502228,0.4980290874838829,GPT-5,gpt-5,10,114,50,85,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,normalized_quartile,0.2796493053436279,0.2901164598762989,0.26739752367138864,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.182782029675719,4.334212625908902,3.962640175497154
3,Q4,dom-agi,Single-model final runs,single_model_final,0.5072786211967468,0.5072786211967468,0.5072786211967468,GPT-5,gpt-5,10,85,1,85,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,normalized_quartile,0.2837072014808655,0.2837072014808655,0.2837072014808655,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,4.091527516004485,4.091527516004485,4.091527516004485
0,0-15m,dom-agi,Single-model final runs,single_model_final,0.46058575332164764,0.4822853535413742,0.4435994513332844,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,241,50,83,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,fixed_15m,0.31661366164684296,0.3289537690579891,0.3010560177266598,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,4.5052513092553905,4.7605300164540525,4.268557400528784
1,15-30m,dom-agi,Single-model final runs,single_model_final,0.5228352570533752,0.5376064598560333,0.5063411220908165,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,178,50,83,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,fixed_15m,0.2729823333024979,0.2842565022408962,0.2629942908883095,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,3.780152265020585,3.912825839028795,3.623720680839515
2,30-45m,dom-agi,Single-model final runs,single_model_final,0.451166570186615,0.451166570186615,0.451166570186615,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,83,1,83,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,fixed_15m,0.32340630888938904,0.32340630888938904,0.32340630888938904,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,4.999824244009608,4.999824244009608,4.999824244009608
3,45-60m,dom-agi,Single-model final runs,single_model_final,0.4542097747325897,0.4675884500145912,0.44413080960512163,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,141,50,83,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,fixed_15m,0.3212051981687546,0.3285629369318485,0.3115222081542015,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,5.117567487759203,5.257187597863755,4.944785314785137
0,Q1,dom-agi,Single-model final runs,single_model_final,0.4579450714588165,0.47438043877482416,0.4464157268404961,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,249,50,91,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,normalized_quartile,0.3189249724149704,0.32731946334242823,0.3070668451488018,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,4.607281774790859,4.778238695134802,4.423511765438456
1,Q2,dom-agi,Single-model final runs,single_model_final,0.519923255443573,0.5354319721460342,0.503184899687767,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,175,50,91,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,normalized_quartile,0.2753207415342331,0.2868069723248482,0.26478777676820753,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,3.8412887041686163,4.013547994588561,3.695065838034603
2,Q3,dom-agi,Single-model final runs,single_model_final,0.4523765444755554,0.4523765444755554,0.4523765444755554,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,91,1,91,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,normalized_quartile,0.32295170426368713,0.32295170426368713,0.32295170426368713,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,5.112113378347618,5.112113378347618,5.112113378347618
3,Q4,dom-agi,Single-model final runs,single_model_final,0.4586990278959274,0.46585928872227667,0.44872474744915963,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,155,50,91,Gemini Flash Lite,ec-dom-agi-n20-run01,5b52b86fbf48eaf8f21e53dbc81763e19ef77aa8,n20,normalized_quartile,0.31835737347602844,0.3256243892014027,0.313174794614315,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-dom-agi-n20-run01,5.123090142512418,5.251073250222643,5.0357178959287765
0,0-15m,dom-agi,Single-model final runs,single_model_final,0.47884009540081024,0.5072795875370503,0.46151447743177415,GLM-5,z-ai/glm-5,10,82,50,43,GLM-5,ec-dom-agi-n10-run01,5b9f012b18953905b1a247a07318da194aa56ee9,n10,fixed_15m,0.2993650358915329,0.3114962659776211,0.27977318614721297,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-dom-agi-n10-run01,4.136032791045013,4.310294940849033,3.864335328947503
1,15-30m,dom-agi,Single-model final runs,single_model_final,0.4935893714427948,0.4935893714427948,0.4935893714427948,GLM-5,z-ai/glm-5,10,43,1,43,GLM-5,ec-dom-agi-n10-run01,5b9f012b18953905b1a247a07318da194aa56ee9,n10,fixed_15m,0.2891087830066681,0.2891087830066681,0.2891087830066681,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-dom-agi-n10-run01,4.015332766782443,4.015332766782443,4.015332766782443
2,30-45m,dom-agi,Single-model final runs,single_model_final,0.49975191056728363,0.5071598574519157,0.4930237017571926,GLM-5,z-ai/glm-5,10,46,50,43,GLM-5,ec-dom-agi-n10-run01,5b9f012b18953905b1a247a07318da194aa56ee9,n10,fixed_15m,0.2848937737941742,0.2894974768161774,0.2798463746905327,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-dom-agi-n10-run01,3.9327161538133675,3.9992872944706948,3.8555356367305325
3,45-60m,dom-agi,Single-model final runs,single_model_final,0.46273069024086,0.47577627524733546,0.4448193825781345,GLM-5,z-ai/glm-5,10,74,50,43,GLM-5,ec-dom-agi-n10-run01,5b9f012b18953905b1a247a07318da194aa56ee9,n10,fixed_15m,0.3106587451696396,0.32344233989715576,0.30145327672362326,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-dom-agi-n10-run01,4.3514208316257035,4.528523676453384,4.220256419837311
0,Q1,dom-agi,Single-model final runs,single_model_final,0.4804732716083527,0.5037039116024971,0.46021233275532725,GLM-5,z-ai/glm-5,10,78,50,42,GLM-5,ec-dom-agi-n10-run01,5b9f012b18953905b1a247a07318da194aa56ee9,n10,normalized_quartile,0.2980218577384949,0.3122032441198826,0.28200250416994094,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-dom-agi-n10-run01,4.092565478051799,4.282363365833245,3.9110146507187813
1,Q2,dom-agi,Single-model final runs,single_model_final,0.4819835126399994,0.4819835126399994,0.4819835126399994,GLM-5,z-ai/glm-5,10,42,1,42,GLM-5,ec-dom-agi-n10-run01,5b9f012b18953905b1a247a07318da194aa56ee9,n10,normalized_quartile,0.29692304134368896,0.29692304134368896,0.29692304134368896,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-dom-agi-n10-run01,4.096020869919692,4.096020869919692,4.096020869919692
2,Q3,dom-agi,Single-model final runs,single_model_final,0.5032099616527558,0.5067421689629554,0.49943913519382477,GLM-5,z-ai/glm-5,10,43,50,42,GLM-5,ec-dom-agi-n10-run01,5b9f012b18953905b1a247a07318da194aa56ee9,n10,normalized_quartile,0.28233974277973173,0.2849075235426426,0.27994002774357796,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-dom-agi-n10-run01,3.8919719143276037,3.9317274164829477,3.856518709095257
3,Q4,dom-agi,Single-model final runs,single_model_final,0.4695261579751968,0.4889342449605465,0.4462795726954937,GLM-5,z-ai/glm-5,10,82,50,42,GLM-5,ec-dom-agi-n10-run01,5b9f012b18953905b1a247a07318da194aa56ee9,n10,normalized_quartile,0.3056672650575638,0.3221643380820751,0.2921141400933266,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-dom-agi-n10-run01,4.2509278432944555,4.49674688967619,4.067404523228676
0,0-15m,dom-tech,Single-model final runs,single_model_final,0.45229614317417144,0.4563377782702446,0.4488290324807167,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,318,50,262,Gemini Flash Lite,ec-dom-tech-n30-run01,60fb124e73e2bceb6c718e3c702dc9c7d439edb3,n30,fixed_15m,0.3259195917844772,0.3284848481416702,0.32293825671076776,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-tech-n30-run01,5.8286308973133565,5.899717141925795,5.751001080425954
1,15-30m,dom-tech,Single-model final runs,single_model_final,0.46031630992889405,0.46448863819241526,0.4563267782330513,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,353,50,262,Gemini Flash Lite,ec-dom-tech-n30-run01,60fb124e73e2bceb6c718e3c702dc9c7d439edb3,n30,fixed_15m,0.32001973152160645,0.3229461878538132,0.31696814075112345,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-tech-n30-run01,5.257820972437863,5.322610291011485,5.18795724735589
2,30-45m,dom-tech,Single-model final runs,single_model_final,0.47312188923358917,0.47634285166859625,0.469142884016037,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,30,305,50,262,Gemini Flash Lite,ec-dom-tech-n30-run01,60fb124e73e2bceb6c718e3c702dc9c7d439edb3,n30,fixed_15m,0.3107029551267624,0.31358241513371465,0.30837759375572205,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-30/ec-dom-tech-n30-run01,4.989095497394654,5.047412703248904,4.940801214534183
